Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Population Density,Infrastructure,Historical Floods
0.11878226860370739,-1.2936078803156956,1.3959239775134107,-0.8305761486437087,1.5125722285745848,-1.196385970893362,-1.2627930185219833,-0.893856090694368,0.09208346786840987,1.0010005005003753,0.9917837522151423
-0.547566848664067,-1.4484587491411351,1.6251708861214507,-1.4249874666731637,1.1983844762230669,-0.8381656419631088,-1.3166134844566264,0.6991108205540281,1.038035026085717,1.0010005005003753,-1.0082843137594326
-0.9489725672358552,-0.9454204654693611,1.3297556861091506,1.570817270187306,-0.6748953827316775,-0.08347553989527798,0.8338904142531364,0.7689052068842636,0.11054407520736478,-0.9990004995003746,0.9917837522151423
-0.8050738405155861,0.017267609438565583,0.7546340766153764,0.6111874618506261,-0.5700599286391703,-0.1891789722869861,-1.4278646766099334,0.9292221381612326,-0.46988687300346843,-0.9990004995003746,0.9917837522151423
0.06089246703487285,-1.5292748052844454,0.5865877220325831,-1.031029666108916,0.666312966856426,1.1792589933482351,-1.1309824025463888,-1.1279571685582683,1.218960017114688,1.0010005005003753,0.9917837522151423
-1.0824035494860527,1.2638666876526983,-0.38892884956038837,-1.4906640608979882,0.13188044189910714,-0.17768779493554743,0.7764722023930996,-0.22214603193250265,0.5336953060394205,1.0010005005003753,-1.0082843137594326
-0.9733800856869362,-1.1917117298766724,-0.5611083455432894,1.2455758546568976,0.6874370383134575,1.2982056822149217,1.368968032525793,0.2463754421637768,-1.5217760820231383,-0.9990004995003746,-1.0082843137594326
0.06413575167222636,-0.8871005433890115,0.9734288807533404,0.019405696899880004,-0.28221166552773136,1.4424642847334306,-0.20011513301647435,0.008961363432386118,-0.5431712839470532,-0.9990004995003746,0.9917837522151423
0.8729415858037826,-0.6950663574893251,-0.8477809227354919,-0.6209691177445797,-1.5906839850833678,0.5525764602478915,-0.34062855800731084,-0.9822339889968539,-1.4117692446255963,1.0010005005003753,0.9917837522151423
-1.4850386369853832,-0.9784899041936019,1.1563519332470371,0.9839431602282878,1.3797216265526588,1.1855735651588717,0.46279874098013585,1.044311355658657,-0.5744907971179508,1.0010005005003753,-1.0082843137594326
-1.3931206181281344,-1.3745344685662482,0.9993943705265925,-1.3734598227000263,-0.6125161393113276,0.22134193960443238,-1.3404060245449816,1.1160346004969939,-0.22272742498275167,-0.9990004995003746,-1.0082843137594326
1.0448764079156798,-0.6499858301084958,-1.6587604106430318,-0.20456562519867497,0.6924818183574427,0.7177448149039074,0.7613671679553865,-1.049595623675848,0.6244853245939163,1.0010005005003753,-1.0082843137594326
-0.1708052172454109,-1.1915299248175304,1.683505242222254,0.572116754910141,-0.01865300283126486,0.09047096887670271,0.1802103475514632,0.44420403066353614,1.5645826556859475,1.0010005005003753,-1.0082843137594326
-0.653577212481414,0.8167443199633961,-1.5075203269360047,-1.667111214636427,-0.4990889723411231,1.1588756315488522,0.4368573428705205,0.12704266014724416,-0.5317525928597459,1.0010005005003753,-1.0082843137594326
-1.3392760456051025,0.48691975703747536,-0.8275060287026443,1.6312857720914424,0.20889462584503773,-0.8683920548536016,-0.53469337298672,1.4831659806268243,-1.1205696738767759,-0.9990004995003746,0.9917837522151423
-0.342233718544406,-1.1495613142807581,-0.11775895001670872,-1.5342576641034216,-0.23852679175950237,-0.21781677036865574,-1.567706138476279,-0.48120655499303877,0.350876875465328,1.0010005005003753,0.9917837522151423
-1.451598071417359,1.6806963234029186,-1.492134896132396,-0.8326047080615037,-0.6377885913649598,1.5251954546221655,-0.7507831826674476,0.776791342743866,1.201581806048695,-0.9990004995003746,-1.0082843137594326
1.6936267860049148,1.036092575261035,-1.4053491939289608,-1.368850287447279,0.8697826761084663,0.42877026302798776,-1.0226619536625667,-0.4096533707835936,0.46235855445029567,1.0010005005003753,-1.0082843137594326
1.220924196942259,0.3813607098737057,1.5267313841568702,0.7417839689559669,-1.4200244765174057,-0.9880308193487982,0.5040085106026381,-1.3579066577692132,1.0392890430274118,-0.9990004995003746,-1.0082843137594326
-0.03973414158314214,-1.5627494263232344,0.8935341549551095,-0.8393825803757095,1.5072453391116643,1.2819592458984455,-1.211004487489443,1.5687557044264038,-1.5869078822607698,1.0010005005003753,-1.0082843137594326
-0.3933963424291269,-0.32619087131017754,-0.8789764231733811,0.15052286146855723,-1.1359909925056804,1.2949837798885047,1.6856688199913208,-0.786503957788489,-0.6273705208142187,-0.9990004995003746,0.9917837522151423
-1.162025800724397,-0.8260190817853996,0.29217993605802195,-0.9283492452190973,1.1074699841722757,-1.534824133142696,1.311589777243875,0.02310375303230542,-0.7538720560871122,-0.9990004995003746,-1.0082843137594326
1.6666310866149048,-1.2502244380741676,-1.4068746616404424,-0.9856871387713763,1.6807955812097082,1.151135676998039,-1.6643234686178277,-0.6765990367445777,-1.5171744844591504,-0.9990004995003746,-1.0082843137594326
-0.2995584439441388,1.0941460693131568,-0.41832171085362285,1.2004705698391578,-0.4301997416030346,-0.6190669538337399,-0.16863890102790013,0.5608578810233803,-1.2963068859244553,-0.9990004995003746,0.9917837522151423
1.5725737889557754,1.3757340533980997,0.3857601861059801,0.9912794871147392,-1.5790385182737399,-1.3868954705798178,1.510050940990495,0.640445472689304,-0.22354666573571058,-0.9990004995003746,0.9917837522151423
-1.5826760690049322,-0.7507695172813719,-0.3140115112223231,0.009419091828055483,-0.48332718127264374,1.7207842146713228,0.1059570932777974,1.6090389817703088,0.2886743115533128,-0.9990004995003746,-1.0082843137594326
-1.2298075640177029,0.8136085562168767,1.004149341481769,0.14647880521894802,-0.52554087239675,-0.31038848027377175,-1.3982435030472073,-0.26216056840105784,0.39201158938584085,-0.9990004995003746,-1.0082843137594326
1.3179318418362451,-0.7461441685851912,-1.279187355612263,-0.4051905125730291,-1.359916678356648,0.16365324789387709,-1.217234518910895,0.9674710088415359,1.6238963254123742,-0.9990004995003746,0.9917837522151423
-0.10008038677174647,0.019640844612334476,0.5661749513442595,0.7170819097812668,-1.2647689164146614,0.6546517585345247,-0.9326619789622985,1.5067192159840124,-1.1200497163086391,-0.9990004995003746,-1.0082843137594326
0.6769901670341181,-1.0625525424842805,0.44911521540820165,0.6388614210151262,0.33289857203916634,1.0005212127863425,-0.884928151787726,1.2690180176104473,-1.4446117401500307,1.0010005005003753,-1.0082843137594326
1.5648735722670901,0.9942231660910064,0.696820653403221,0.3054062551908685,0.05632619309103327,-0.3242945162405172,-0.9811139695711882,0.5852946736288308,-1.4072166746433834,-0.9990004995003746,-1.0082843137594326
-0.28800963191109097,1.2180627441016143,1.5362717373499588,-0.7744092052288044,-1.1102659177749814,0.8524806617578259,1.3797824697267138,-0.5408485236097718,-0.8729056249240588,1.0010005005003753,0.9917837522151423
0.57016005092028,1.1062773058320816,1.1402974031233368,0.5887075860583981,1.23797919083858,-0.9059222550796674,-1.5676634782334142,-0.4194944386829736,-0.22521982061979892,-0.9990004995003746,0.9917837522151423
1.2210855783595664,-1.3064279292307188,0.1205622319545051,1.272791002792136,0.2333779476261185,-1.2000054215330962,-1.2100629194148707,-0.5646923866155212,-1.025026870384677,1.0010005005003753,-1.0082843137594326
-0.3355029851211593,-0.016972415658671722,-0.608574495981335,-1.1795169735845383,-0.7327437855331959,-0.814513135033172,-1.6651923303668152,0.6597242487638237,0.7229181565300973,-0.9990004995003746,0.9917837522151423
-1.69312278780056,0.5825815714621035,-0.15862926952621267,0.39272382928352195,-1.5153326021517313,-1.099507564166572,-0.5877182637745136,-1.5359501929526904,-0.03038129361842986,1.0010005005003753,0.9917837522151423
0.9672790593758246,0.9903244825272635,-1.0537642599150379,0.9766192657481432,-0.05107773553907785,1.0883095168420718,0.9334500781878847,1.1694276345633297,-0.20192908571208093,-0.9990004995003746,0.9917837522151423
-0.5554154709110699,0.776086882689409,-1.6381937934434185,0.23050222726571998,-0.28020450530099383,-1.603095049092224,0.0757977324839543,0.7333376494120981,0.8266078010860248,1.0010005005003753,-1.0082843137594326
-0.6141776434243545,-1.2723246545383315,-1.6711649196921343,-0.8322746471997953,1.2864510952184667,-0.5838533814746474,-1.2350949540429113,0.8706626613903854,0.10474570896028668,1.0010005005003753,-1.0082843137594326
-1.583820839909345,-0.46420897980686854,-1.5852982869172387,-1.1838525883481816,0.04995854167053416,0.15300755445745393,-0.5977385437790608,1.2799110516117653,1.7110643778075534,-0.9990004995003746,-1.0082843137594326
1.1875801174345237,-0.6693676712568636,-0.0851319673566237,1.3037422920524462,1.0306160713291188,0.503364060129902,-1.583649641667364,0.12346053684509567,-1.0507766982778086,-0.9990004995003746,0.9917837522151423
1.19665253432771,-0.9377058159661097,0.08176236408414243,0.09138491445947515,-1.4784313353101413,-0.6115487192471071,1.3299626313598496,-1.6459472100698935,0.48626160662616524,1.0010005005003753,0.9917837522151423
1.7135645210518131,0.6129071947946934,1.2764846355822177,-0.18235092190340121,0.9750443530811227,-0.07003863086964036,0.344644560450521,-0.08188544294084855,0.6653747535442635,-0.9990004995003746,-1.0082843137594326
1.4582126547321534,-1.5042227330815945,0.1184689599931598,-0.6403223893706212,0.6325092072530124,-1.1266902298027512,0.23112547357708785,0.8574128930873247,-0.09983340594125457,-0.9990004995003746,-1.0082843137594326
-1.62552446898794,-1.4403017680502224,-0.023062210659243056,0.2479198482665054,-0.05856759431239441,-0.02033941758719273,1.0573670071222467,-1.1088820455893242,-0.12614408489279175,-0.9990004995003746,-1.0082843137594326
0.8460856724200828,-0.9572995447771872,-1.060442024265903,-0.08597885293526797,1.154904213719164,0.6654372704726564,0.2900843380869564,-1.2637871087918855,0.8406123607008692,-0.9990004995003746,0.9917837522151423
1.0905183720706686,-1.5305201863657882,0.8465750309472656,0.5651965874056902,-0.37912104078393,-1.0020169129413603,0.15115812982138083,-0.9110538760158022,0.9960085285291304,-0.9990004995003746,-1.0082843137594326
-0.47133563213253965,0.9922885467680472,-0.20245787847723462,-1.244527893940348,1.3959065116159073,1.029677181497834,-0.9737368244587347,-0.6363335941597665,-0.8343855854344605,1.0010005005003753,0.9917837522151423
1.6318381091858163,0.07776698895317838,-0.04162720386067561,-1.0057255194297108,0.24407712264474316,1.5450255972024858,-0.3641873005164903,0.6145264138594688,-0.16209572710788422,1.0010005005003753,0.9917837522151423
-0.4938779303365955,1.2420236405543728,-1.1230448229726884,0.08929333217830665,-1.2808826420409538,-0.6519096424793617,0.5170646986387996,-1.715517922635203,-0.36613688036754033,1.0010005005003753,0.9917837522151423
0.8423206400283323,-1.527682023555639,-0.7601378878674974,1.610068538090841,-0.911232953700228,0.6821623333389594,1.7290865913913156,0.661227761919477,-0.4267464010363556,-0.9990004995003746,-1.0082843137594326
-1.3501732324870064,1.6573004181874418,0.42448344514149106,-0.6524737705489259,0.29734434137410604,1.6477407628704936,0.9789899358580467,1.153257106707191,0.4829726527255136,-0.9990004995003746,0.9917837522151423
1.638310335213509,1.6591440878649741,-1.1401106967686012,-0.05679924742065759,0.2365405948977836,-0.8689031194121472,-0.39685752556091686,0.5526860858395358,1.553118279372827,-0.9990004995003746,0.9917837522151423
0.7756567481365229,-0.7784251494368348,-1.155645864287395,-0.5765561058261512,0.030992803020654575,1.2106604938148562,1.7256589358770293,-1.7047766116262577,1.4388744219929817,1.0010005005003753,-1.0082843137594326
1.3279856936888452,-0.2541719115092485,1.0875492959318167,-0.055654224809478736,1.7066465689433075,0.7986212370733761,0.18156023578411007,-1.1182516803164138,-0.6603742587097976,1.0010005005003753,0.9917837522151423
-0.2747034569450837,-0.08088657720278887,0.6830230888104202,1.3588773326396586,-1.0819198430657229,-1.0966952561319077,0.07106307429106266,1.318818081299123,-1.2869791262852739,1.0010005005003753,0.9917837522151423
0.9352735259587598,-0.8416631472137218,1.0965639099036406,-0.40563144363634174,-0.518600432046493,1.5414566100716143,-1.5962613969445927,-1.1120415466796347,0.47117751014262577,1.0010005005003753,0.9917837522151423
-0.6447545027309544,0.9551749623877582,1.4883818371823985,0.6582356456934929,0.971346925469938,0.3654067084054886,1.5655693841820857,0.4191224413008881,0.6775417071361421,-0.9990004995003746,-1.0082843137594326
-0.8388808894958085,-0.9008893479176694,0.35899332498084446,-0.815898719670521,1.7421225188805531,1.717152568123965,0.3239142775759428,-0.25469069792299587,1.1053582834761129,-0.9990004995003746,0.9917837522151423
-0.7260457570019764,1.3428920239804516,1.487221701186589,-1.3548985737738408,0.15839489723637515,0.4561460147400664,-1.516047532393033,-0.046869731238602025,-0.4978925731367435,1.0010005005003753,-1.0082843137594326
-0.07996384163370197,-0.38899665781061604,-1.4745397670272944,0.07123159261387561,1.1045240797949734,1.5050533994777775,0.28498724722856944,0.06190028659919161,0.19529238714450037,-0.9990004995003746,0.9917837522151423
0.8261275456715272,-0.07245902267314451,-0.8085844055989887,-0.9227141193975085,-1.3009482719104246,0.4042500101404422,1.5126539479200434,0.016368933311652765,-1.1416507111159562,1.0010005005003753,-1.0082843137594326
0.833802864471247,-1.3907235516199994,0.22224651100590453,-1.4010654683887616,1.3904238464856866,0.796301434497461,-0.7992441485749214,1.2109250804821037,0.1777300106535998,-0.9990004995003746,-1.0082843137594326
0.002894293043216645,-1.4134723021251887,0.8629653738798677,0.4217207143029006,-0.41044706799562786,1.0809499468564427,1.7285217258844947,-1.0824486045952024,1.215497500200311,-0.9990004995003746,0.9917837522151423
-0.8996755744662892,-1.5665012457199148,0.47966905513423785,-1.3832011767857864,-0.5032547370389368,0.49105589460743776,0.3644146627347812,0.6093183091909369,1.68403475248135,1.0010005005003753,-1.0082843137594326
-0.5442359770255943,0.0848440825243577,0.9786000671615606,-0.8645793464361493,0.37610143317939526,0.9512862588654319,1.1568016621562256,-1.6945573428681509,-0.08300279272015679,-0.9990004995003746,-1.0082843137594326
0.11349575101843033,0.3357530598576468,0.8972940518378034,-0.2826902393689463,-1.4505958214697208,-0.9767088351838862,-1.388141239729606,0.4159792930397869,1.2206261448288276,-0.9990004995003746,0.9917837522151423
0.8657394317153542,-1.3601090194124617,-0.1658666831172513,-0.785326155713055,-0.5290708070247259,-1.3107441765890693,-1.1531100387716713,0.3996822488814512,-0.1477767478140194,-0.9990004995003746,-1.0082843137594326
0.1606045277809536,0.26220875958243534,-0.2070792507609398,-1.434671589068546,-0.22929497919643113,0.5156220941573053,0.7429586140171122,1.324623240144651,0.9224037611079431,1.0010005005003753,0.9917837522151423
-0.20654569496963826,0.3663640808180166,1.0198305892964648,-1.6781714456054586,0.6675046506225208,0.23617520681553847,-1.232127182082128,0.7358678098820747,-1.285709405820859,1.0010005005003753,-1.0082843137594326
-0.9947954816244308,1.5773103339159769,-1.0161472955219546,-1.2793448855240495,-0.1578486182824823,-0.28490822573215946,0.012165988675516302,1.061116254191839,1.4344244591296391,-0.9990004995003746,-1.0082843137594326
-1.047447852314559,1.5667248676814716,1.1862196707924113,1.2001037993567047,0.6134993625741817,1.4333991372337118,0.9232021615767219,1.2618986526160616,0.8510609798687082,1.0010005005003753,0.9917837522151423
0.12735290626897017,-1.1496272419928668,-0.5713173773810163,1.3337657107631773,-0.30558427508746316,-0.8120511763992155,-0.6583718917937795,-0.7777560498088689,0.05376088222045222,1.0010005005003753,-1.0082843137594326
-0.3359166012777874,-1.7057387090677725,0.9813259541756143,1.6835507276120598,-1.6117801458387617,-0.38331598948534873,-1.1655038117190335,-0.7884969856064068,1.0632994597937504,-0.9990004995003746,-1.0082843137594326
-0.12162844188298862,1.5795934343377802,0.31194695043459225,-0.7134881395725424,-0.8910231423734525,-0.4700690942651221,-0.9135124503538001,-0.4966658016886548,-0.9085174861593998,-0.9990004995003746,0.9917837522151423
1.1750229375187708,1.4028952587216863,-0.21251948779359942,-0.16859202654924255,0.6830718199645576,1.1491596264683037,1.322889324371424,0.341529848709851,-1.400130958062719,-0.9990004995003746,0.9917837522151423
-0.22490188903167158,1.2579878262172222,-1.2971047290750026,-0.5234995793357919,-1.4511400466664126,-0.1340680202395271,-1.0457507731669071,0.9709699024255826,1.5117778020166366,-0.9990004995003746,0.9917837522151423
0.6459062642304167,-0.8058670230674666,-0.4781004436448339,-1.6842011659107188,0.05619920661720619,-0.4569727287691539,1.5933218198820789,0.37396937747498743,1.541757147524419,1.0010005005003753,-1.0082843137594326
1.7443092612179398,-0.47407585197336266,0.1157893307562526,-0.5281460549396326,1.4863359367238385,-1.4151634143747127,0.6283136257686853,-1.2642440023378445,0.7059658155786238,-0.9990004995003746,-1.0082843137594326
-1.4766560791100085,1.379984610947534,0.7450233356900532,0.825133301881762,-0.685569546294732,0.9380629629351286,0.7675857648950606,-1.759455989712749,0.4521121228991653,-0.9990004995003746,0.9917837522151423
1.1672481861415709,-1.1510821326652718,1.4055547637250476,-0.3579822367241781,1.2918521256254474,0.6819227219008562,-0.114166242501745,-0.12890577362410832,0.5148530536772086,-0.9990004995003746,-1.0082843137594326
-0.2598189018642441,-1.1245838232763883,-0.0688853967964101,0.7901692317187062,-0.4593994658292459,0.8302674680730695,0.9896717597592198,1.7154660329655573,0.3496388574982903,-0.9990004995003746,-1.0082843137594326
-0.5990969701016334,-0.07331207708219574,-0.3822007273940783,1.6945008431123665,1.503387155151112,0.12044801948247624,1.304926322091053,-1.1181855828290614,1.5087639137547675,-0.9990004995003746,-1.0082843137594326
-0.5370539912512039,1.59265898721819,0.03602728267488065,-1.6997589920223448,0.7354292412718705,-0.5190083437242347,0.8747322191576504,1.105780237949463,0.815549127415768,1.0010005005003753,0.9917837522151423
0.8422582754293786,0.5664087744930894,-0.7952534885383398,1.5785940233871583,1.5248239935029202,1.0044365061899907,1.0732623475569514,0.44167604059036203,0.4068315684535663,1.0010005005003753,-1.0082843137594326
-1.0374906038927165,0.2116045095023659,-0.35870229196537196,-0.4668248805521077,1.5883500269736117,0.9685181557471756,-0.7255731669645252,0.8624703128777528,0.15261604840317797,-0.9990004995003746,0.9917837522151423
1.1019051697465017,0.6023068528987479,-1.2298652538154744,-0.6535987510594637,-0.9448004378650208,0.4696419020640136,-1.3666237189606387,1.1784193930477647,-0.03290175151378574,1.0010005005003753,0.9917837522151423
-0.13747784298376428,1.0346795387794112,-0.27513281076712454,1.0517453576118059,-0.30794904212454144,1.5011262127635678,0.1594482857248912,-1.1839817557305223,0.7817437363497534,-0.9990004995003746,-1.0082843137594326
-0.7051488123153878,-1.4605668381345474,-0.19438545844915783,-1.337243035732855,-0.8811269078862499,0.7636536608166258,0.10968744637691188,1.0775766437268075,-0.7203871578690545,1.0010005005003753,-1.0082843137594326
0.9931196538869025,-0.226708169159337,-1.2651152489001485,0.8803964907328838,-0.9587680994730755,-0.2016958907575192,0.7689241225509351,0.20210603120573525,1.6158481628102557,1.0010005005003753,-1.0082843137594326
1.240182658328597,0.5621165938845186,0.5822742549999741,-1.4284800777623037,-0.3982484435089989,-1.5930786730771642,0.6062078998957239,1.1673531295393609,-1.4250816909098092,-0.9990004995003746,0.9917837522151423
0.07448800404417166,0.2579476195494201,0.6647018537534133,-1.1928219321203435,-0.02676968490510383,-0.20768156553004752,0.2436472532898762,0.05677604235605988,0.5713859544460751,-0.9990004995003746,-1.0082843137594326
-1.4413958187845597,-1.6135567685303298,-0.7790238059781835,0.19155303342880564,1.0599455806256788,-0.40349920007931456,1.3138863117973045,-0.4610646932308266,0.7791617419005917,1.0010005005003753,-1.0082843137594326
-1.1393027301198908,0.9351041286568427,-1.2225218593075273,-1.6145471589862461,0.26344597316362456,1.3269295410675748,-0.023190632756035074,0.7142843983813036,-0.783336367075616,1.0010005005003753,0.9917837522151423
-0.2205396528830811,0.9381033796687317,-1.1996696377036304,1.6487634003724192,1.4684754978147552,0.9017943974219517,1.6042088951903315,-0.5492663209642111,-1.0740375384201806,-0.9990004995003746,-1.0082843137594326
-1.2136719137724383,-0.30384931725401776,1.684273739087727,-0.9328857071812279,-0.3372648255600467,-1.4485755738721182,0.5706657718958319,-1.244289471559712,-1.031693219089493,-0.9990004995003746,-1.0082843137594326
-0.5278690327972897,-0.8587984906052882,0.6364495635318429,1.115105636126316,0.3463756374223713,-0.9968129640169916,-1.1457245241423017,-0.08840658543101632,-0.17170402416519676,-0.9990004995003746,0.9917837522151423
0.5166393778104427,-0.3809914039751725,-0.45622544017835326,0.8173777327026598,0.3498358027114234,-0.33870349265930183,0.22788684314526952,-0.685576734437379,-0.7994930532292125,-0.9990004995003746,-1.0082843137594326
-0.25933271851247514,-0.5612379188510156,-0.005196291193047603,-1.1153963408534133,-1.1999620920117229,-0.6720188480660024,-1.5113624709223017,0.7576729925127808,-1.4837192538540245,-0.9990004995003746,0.9917837522151423
-1.2651909231482064,0.9397026630520169,0.9960574745128848,-0.4770296273094062,-0.17449919534055947,0.1600070952438799,-1.356627975273627,0.7375187708898229,0.772537918214374,1.0010005005003753,-1.0082843137594326
0.9108845084435027,-0.7620135199791569,-0.25190959312216227,1.043878630262958,0.20259291196892684,0.44527708476251865,-1.1007064459762348,0.8762188001936122,-1.2557064890741085,1.0010005005003753,0.9917837522151423
1.141914356193597,-0.43004200938694664,1.5789881836860225,0.42202187163699745,-0.31247759658962543,0.5874452379222223,0.7068999133112451,-1.5790220424920138,0.8427243120060453,-0.9990004995003746,-1.0082843137594326
-0.7382449917226415,0.08871235068165505,1.3216393648695717,-1.2718877889115658,-1.160267344719048,-1.348884172381011,0.8293059282830519,-1.63885773568063,1.3918959753362277,-0.9990004995003746,-1.0082843137594326
0.57397202089686,-1.1367902326047894,-0.3507550173235884,-0.4446819214614768,-0.2728570924693327,0.3290946046519886,-0.2745699515819025,-0.9355028726174218,0.7769583399811312,1.0010005005003753,-1.0082843137594326
1.0923645200633574,-0.9608315996332286,-0.8345233817014899,-0.8924220215295464,0.5633473578831572,0.8866987854565497,-0.2591403296328615,1.7014975288276175,-1.4641776296253586,-0.9990004995003746,0.9917837522151423
1.236869443373735,-1.667445526774561,-0.3871484033953751,0.4904384986839827,0.8210314958577445,-1.2175140234462754,-0.5486728434287984,-1.6240915040490698,0.6386832622799061,-0.9990004995003746,-1.0082843137594326
0.5019705040040728,-1.0424469197298816,0.5703157769804676,-0.12694251117093747,-1.3536459044273508,0.7256118124684093,0.4034368781179212,1.5817714348813765,-1.5133080471437665,-0.9990004995003746,0.9917837522151423
1.0194839518747913,-0.47745841218483953,-1.362336862611992,-1.1255829565527797,1.7130431789916492,0.6468747525202515,1.6019965237495548,-1.1460504562970117,0.8207116104249459,-0.9990004995003746,-1.0082843137594326
-1.729399435875869,-0.4197197708793211,0.873689101827015,0.46072508226506487,-1.0460493470318795,-1.6360787100354621,-1.4157278393342234,-0.36457134471725694,0.7356008824302468,1.0010005005003753,-1.0082843137594326
-0.5169007690792955,-0.05607497660999479,-0.5130822177309462,-1.079397989788784,-0.6967720235844194,-1.2783514860228702,-0.7895464870471783,1.1982596290520384,-0.3238726072113628,1.0010005005003753,0.9917837522151423
-0.6152850819697051,-0.27432016238469803,-1.080838368269301,0.3833702963342733,1.2312057603672124,-0.4030240312312206,0.3504881371057999,-0.57081010010337,-1.2286703504738274,1.0010005005003753,-1.0082843137594326
0.1712228458891736,-0.7247336789237233,0.44012221717733996,-0.7073333469318902,1.5719995595533984,0.7019511644515545,-0.8998756002411079,0.2191236660525077,-1.6245104206020966,-0.9990004995003746,-1.0082843137594326
-0.9749367940682329,-1.1411840718207653,-0.837325328118365,-0.038745090575646304,1.2708447803376597,0.07188797670072923,-1.3976568518986892,1.565950825531041,-0.17711337184593146,1.0010005005003753,0.9917837522151423
-1.0182786709783032,0.5652270173965454,0.6842185402181123,-1.251386023477849,-1.081185334510745,0.18112863475915467,1.198949545026869,1.225986954106209,-0.38601493113605,1.0010005005003753,0.9917837522151423
-0.7636215469490599,-0.06971958716508486,-0.9905925915552088,0.7040233782376836,0.521379263594273,1.5838861566003397,1.0625176248047803,1.1285322860140288,0.47672522967190467,1.0010005005003753,0.9917837522151423
1.611206111529292,-1.6109610025738554,0.4841028905317764,0.055839665537847444,0.560156250889212,-0.9266218646658708,1.5256741360283195,1.7090714503253766,1.0908154361923685,1.0010005005003753,-1.0082843137594326
-0.19050758927571643,0.44333180056378446,1.256458874384691,1.5042390635731995,-0.23965008737808532,0.7580147208310207,1.2593831289029866,-0.48087669043394676,-1.688227382503781,-0.9990004995003746,-1.0082843137594326
0.46732720311311843,-1.4520187507410698,-0.6088824568574065,-0.17649454039358642,1.366622940931922,-1.1345556286659222,-0.6137973774191332,1.1811478267888798,1.3728007226150405,1.0010005005003753,0.9917837522151423
1.29859013640344,-1.002658889131009,0.8008413698044958,-0.05455260461204211,-0.09843966898725594,1.3302160516532981,-0.9839323297036237,0.21625130240727344,-1.4401587896471586,1.0010005005003753,-1.0082843137594326
0.3764124487570153,-0.5665268610813764,1.4047258410619996,-0.8436650306327801,-0.563370677870445,-1.664696976429348,-1.7326315110643824,-0.8703030496403452,-0.013988749790289218,-0.9990004995003746,0.9917837522151423
-1.3363743788299556,0.2710941618422556,1.1634374715364675,-0.8247040875479053,-1.5062128374332315,0.7437353826135507,0.5990135096029996,1.6309585415022612,0.2318371832337568,1.0010005005003753,-1.0082843137594326
-1.1358225426833264,-0.8818358361415066,-0.0702521277924158,1.6074617994869531,-0.8401445738363947,0.6935795464942865,0.8671319533212892,-0.10547634874470634,-0.5851410004709291,-0.9990004995003746,-1.0082843137594326
1.1886489296192402,0.5883818005241607,-0.9324215351259675,-1.694381791981296,-1.2822902640773148,1.2468111827256072,1.077605567381689,1.55827444478349,-1.319455811116053,1.0010005005003753,0.9917837522151423
-1.6417202851178976,-1.1964599165009466,-1.6995208832597037,-0.9915320124857769,-1.1217627411688842,0.7797977987527469,0.2564292290445877,0.5241342551781112,-0.2507792573690833,-0.9990004995003746,-1.0082843137594326
1.715739588126799,1.4935604363013086,-0.005535027229924386,1.2765798823559695,1.2797012169031845,-1.587264782307755,-0.27565738649386695,0.20408433479710386,-1.2282479883447222,1.0010005005003753,0.9917837522151423
1.7347960539057543,-1.1261630889546848,-0.7794742204804593,1.2046045128475114,-0.309005486902248,0.4943352025002565,1.2268839576672554,-1.0136919408407383,-0.4435343005338454,1.0010005005003753,-1.0082843137594326
-1.0606697742902484,-0.23269305208577715,0.8081196992655008,-1.7313218695045893,-0.847114336348054,1.0219035367231597,0.004948056007049017,0.5670899331885576,-0.5223285660773189,1.0010005005003753,0.9917837522151423
-0.6775339048323388,-1.2988369402260853,1.2649625799631796,-0.845933203111988,1.0765006969604767,-0.5028681200268734,0.6974574953001195,1.4263065429839783,0.3388321050814346,1.0010005005003753,-1.0082843137594326
1.0608157595676406,-1.0773424183980187,-0.39598380983274356,1.7223561268307515,1.325163598862095,-1.707745817600716,-1.5706958388874466,0.6605444106624269,0.8687936281875124,1.0010005005003753,0.9917837522151423
0.18875309868737455,-0.32486748139622973,1.5554268269095457,-0.08221288700516546,1.2114767414222525,0.8012278213557937,-0.3071462371957404,-0.9576818397606734,-1.6697357459761504,-0.9990004995003746,-1.0082843137594326
0.1300134074063443,-0.7283291989446293,1.732879806465961,-1.2834410476335383,-1.1312539005872018,-1.3016576862620224,0.08272720421697963,-1.6206170902880526,-1.045917337937397,1.0010005005003753,-1.0082843137594326
0.4119345848220506,-0.23505446793182064,0.2438731941353149,-0.7177792056056308,-0.942053196497999,-1.6176951978625678,-1.4522433784001665,-1.7034519298532256,0.7705819438526927,-0.9990004995003746,0.9917837522151423
-0.9071333115388329,-0.5825498383663146,1.166263002306584,1.0841868535647938,0.8231082537811875,-0.5530553646296975,-1.0504555676666798,-0.04216892866578865,-1.1458598604815486,-0.9990004995003746,-1.0082843137594326
1.4117082680266753,-0.07397486527289339,0.5925183803838211,-0.4590395614830898,-1.2040965222528928,-1.4092795537839506,-1.1155604951286218,-0.7544036274346316,1.4313614015895986,1.0010005005003753,-1.0082843137594326
